,timestamp,rssi1,rssi2,rssi3,x,y,block
2664,2019-02-13 11:17:16.658,-94,-69,-94,30.45,13.65,161
2665,2019-02-13 11:17:18.881,-91,-68,-98,30.45,13.65,161
2666,2019-02-13 11:17:30.076,-95,-74,-94,30.45,13.65,161
2667,2019-02-13 11:17:32.317,-94,-49,-96,30.45,13.65,161
2668,2019-02-13 13:32:47.916,-93,-63,-98,31.5,13.65,162
2669,2019-02-13 13:32:50.151,-96,-61,-89,31.5,13.65,162
2670,2019-02-13 13:33:10.391,-91,-63,-96,31.5,13.65,162
2671,2019-02-13 13:33:17.097,-96,-58,-91,31.5,13.65,162
2672,2019-02-13 13:34:13.047,-92,-69,-92,31.5,13.65,162
2673,2019-02-13 13:34:24.225,-90,-62,-90,31.5,13.65,162
2674,2019-02-13 13:34:28.731,-88,-73,-92,31.5,13.65,162
2675,2019-02-13 13:34:35.452,-97,-63,-97,31.5,13.65,162
2676,2019-02-13 13:34:44.424,-94,-73,-94,31.5,13.65,162
2677,2019-02-13 13:34:51.166,-95,-64,-95,31.5,13.65,162
2678,2019-02-13 13:35:02.372,-97,-73,-94,31.5,13.65,162
2679,2019-02-13 13:35:13.566,-92,-67,-95,31.5,13.65,162
2680,2019-02-13 13:35:15.814,-97,-68,-96,31.5,13.65,162
2681,2019-02-13 13:35:31.523,-95,-69,-92,31.5,13.65,162
2682,2019-02-13 13:35:49.384,-94,-61,-95,31.5,13.65,162
2683,2019-02-13 13:35:51.603,-92,-63,-92,31.5,13.65,162
2684,2019-02-13 13:36:31.570,-89,-66,-92,32.55,13.65,163
2685,2019-02-13 13:36:47.180,-96,-52,-94,32.55,13.65,163
2686,2019-02-13 13:37:00.604,-90,-57,-93,32.55,13.65,163
2687,2019-02-13 13:37:31.867,-95,-58,-96,32.55,13.65,163
2688,2019-02-13 13:37:45.239,-88,-61,-92,32.55,13.65,163
2689,2019-02-13 13:37:47.472,-87,-62,-93,32.55,13.65,163
2690,2019-02-13 13:38:00.911,-93,-62,-92,32.55,13.65,163
2691,2019-02-13 13:38:05.376,-91,-56,-94,32.55,13.65,163
2692,2019-02-13 13:38:45.522,-94,-61,-96,32.55,13.65,163
2693,2019-02-13 13:38:47.767,-92,-55,-94,32.55,13.65,163
2694,2019-02-13 13:39:01.152,-92,-59,-96,32.55,13.65,163
2695,2019-02-13 13:39:03.369,-95,-60,-96,32.55,13.65,163
2696,2019-02-13 13:39:30.272,-92,-60,-98,32.55,13.65,163
2697,2019-02-13 13:39:59.424,-90,-61,-95,32.55,13.65,163
2698,2019-02-13 13:40:01.657,-91,-62,-94,32.55,13.65,163
2699,2019-02-13 13:40:21.759,-90,-62,-91,32.55,13.65,163
2700,2019-02-13 13:40:35.979,-92,-54,-90,33.6,13.65,164
2701,2019-02-13 13:40:38.229,-94,-57,-90,33.6,13.65,164
2702,2019-02-13 13:40:42.694,-91,-57,-92,33.6,13.65,164
2703,2019-02-13 13:40:47.177,-93,-55,-94,33.6,13.65,164
2704,2019-02-13 13:40:49.410,-88,-52,-88,33.6,13.65,164
2705,2019-02-13 13:40:51.661,-92,-53,-91,33.6,13.65,164
2706,2019-02-13 13:41:00.610,-93,-57,-90,33.6,13.65,164
2707,2019-02-13 13:41:02.844,-95,-58,-94,33.6,13.65,164
2708,2019-02-13 13:41:05.076,-95,-55,-92,33.6,13.65,164
2709,2019-02-13 13:41:07.328,-91,-52,-93,33.6,13.65,164
2710,2019-02-13 13:41:14.063,-96,-57,-95,33.6,13.65,164
2711,2019-02-13 13:41:22.944,-90,-56,-93,33.6,13.65,164
2712,2019-02-13 13:41:31.877,-94,-56,-97,33.6,13.65,164
2713,2019-02-13 13:41:47.524,-94,-59,-91,33.6,13.65,164
2714,2019-02-13 13:41:58.658,-94,-61,-91,33.6,13.65,164
2715,2019-02-13 13:42:14.309,-97,-55,-92,33.6,13.65,164
2716,2019-02-13 13:42:25.896,-92,-55,-91,34.65,13.65,165
2717,2019-02-13 13:42:28.112,-94,-59,-87,34.65,13.65,165
2718,2019-02-13 13:42:34.811,-91,-60,-93,34.65,13.65,165
2719,2019-02-13 13:42:37.044,-92,-62,-93,34.65,13.65,165
2720,2019-02-13 13:42:43.761,-90,-58,-88,34.65,13.65,165
2721,2019-02-13 13:42:50.476,-96,-60,-92,34.65,13.65,165
2722,2019-02-13 13:42:57.176,-98,-61,-89,34.65,13.65,165
2723,2019-02-13 13:43:01.675,-89,-58,-96,34.65,13.65,165
2724,2019-02-13 13:43:19.590,-92,-60,-93,34.65,13.65,165
2725,2019-02-13 13:43:21.806,-93,-60,-95,34.65,13.65,165
2726,2019-02-13 13:43:35.286,-100,-62,-94,34.65,13.65,165
2727,2019-02-13 13:43:57.732,-95,-60,-88,34.65,13.65,165
2728,2019-02-13 13:44:13.348,-87,-60,-86,34.65,13.65,165
2729,2019-02-13 13:44:20.028,-94,-60,-91,34.65,13.65,165
2730,2019-02-13 13:44:40.189,-93,-58,-87,34.65,13.65,165
2731,2019-02-13 13:44:42.423,-95,-60,-86,34.65,13.65,165
2732,2019-02-13 13:44:54.209,-94,-75,-96,35.7,13.65,166
2733,2019-02-13 13:44:56.439,-91,-75,-96,35.7,13.65,166
2734,2019-02-13 13:45:56.736,-93,-73,-89,35.7,13.65,166
2735,2019-02-13 13:46:10.130,-93,-75,-94,35.7,13.65,166
2736,2019-02-13 13:46:12.362,-94,-73,-93,35.7,13.65,166
2737,2019-02-13 13:46:23.508,-99,-71,-94,35.7,13.65,166
2738,2019-02-13 13:46:27.973,-92,-73,-90,35.7,13.65,166
2739,2019-02-13 13:46:34.637,-95,-64,-97,35.7,13.65,166
2740,2019-02-13 13:47:10.418,-93,-97,-94,35.7,13.65,166
2741,2019-02-13 13:47:14.917,-94,-69,-91,35.7,13.65,166
2742,2019-02-13 13:47:41.737,-94,-68,-92,35.7,13.65,166
2743,2019-02-13 13:47:48.434,-94,-75,-91,35.7,13.65,166
2744,2019-02-13 13:47:50.666,-93,-75,-97,35.7,13.65,166
2745,2019-02-13 13:47:55.147,-94,-78,-93,35.7,13.65,166
2746,2019-02-13 13:47:57.362,-94,-76,-93,35.7,13.65,166
2747,2019-02-13 13:48:06.310,-97,-76,-97,35.7,13.65,166
2748,2019-02-13 13:48:37.281,-93,-66,-91,36.75,13.65,167
2749,2019-02-13 13:48:43.980,-94,-71,-101,36.75,13.65,167
2750,2019-02-13 13:49:35.527,-93,-74,-94,36.75,13.65,167
2751,2019-02-13 13:49:37.743,-94,-75,-96,36.75,13.65,167
2752,2019-02-13 13:49:48.940,-92,-73,-93,36.75,13.65,167
2753,2019-02-13 13:49:51.155,-92,-74,-91,36.75,13.65,167
2754,2019-02-13 13:49:53.387,-92,-79,-92,36.75,13.65,167
2755,2019-02-13 13:50:35.822,-92,-73,-98,36.75,13.65,167
2756,2019-02-13 13:50:49.250,-92,-74,-95,36.75,13.65,167
2757,2019-02-13 13:51:04.861,-92,-72,-96,36.75,13.65,167
2758,2019-02-13 13:51:20.452,-91,-74,-100,36.75,13.65,167
2759,2019-02-13 13:51:36.128,-93,-72,-94,36.75,13.65,167
2760,2019-02-13 13:51:49.475,-91,-74,-96,36.75,13.65,167
2761,2019-02-13 13:51:51.689,-93,-70,-95,36.75,13.65,167
2762,2019-02-13 13:52:05.099,-93,-76,-96,36.75,13.65,167
2763,2019-02-13 13:52:18.477,-93,-80,-95,36.75,13.65,167
2764,2019-02-13 13:52:20.709,-93,-75,-96,36.75,13.65,167
2765,2019-02-13 13:53:13.566,-93,-75,-92,37.8,13.65,168
2766,2019-02-13 13:53:18.048,-93,-74,-92,37.8,13.65,168
2767,2019-02-13 13:53:29.225,-92,-73,-93,37.8,13.65,168
2768,2019-02-13 13:53:31.483,-92,-76,-92,37.8,13.65,168
2769,2019-02-13 13:53:44.933,-93,-77,-95,37.8,13.65,168
2770,2019-02-13 13:54:00.605,-98,-78,-99,37.8,13.65,168
2771,2019-02-13 13:54:16.259,-90,-80,-98,37.8,13.65,168
2772,2019-02-13 13:54:29.758,-94,-75,-98,37.8,13.65,168
2773,2019-02-13 13:55:45.930,-97,-76,-94,37.8,13.65,168
2774,2019-02-13 14:00:32.915,-98,-77,-98,37.8,13.65,168
2775,2019-02-13 14:00:59.727,-96,-74,-98,37.8,13.65,168
2776,2019-02-13 14:01:44.601,-95,-79,-93,37.8,13.65,168
2777,2019-02-13 14:01:46.851,-96,-76,-95,37.8,13.65,168
2778,2019-02-13 14:02:16.000,-99,-81,-96,37.8,13.65,168
2779,2019-02-13 14:02:18.226,-96,-81,-92,37.8,13.65,168
2780,2019-02-13 14:03:47.898,-97,-76,-99,37.8,13.65,168
2781,2019-02-13 14:07:36.425,-94,-77,-96,38.85,13.65,169
2782,2019-02-13 14:07:56.619,-97,-78,-97,38.85,13.65,169
2783,2019-02-13 14:08:27.953,-95,-86,-91,38.85,13.65,169
2784,2019-02-13 14:08:39.194,-94,-83,-98,38.85,13.65,169
2785,2019-02-13 14:08:54.842,-95,-82,-96,38.85,13.65,169
2786,2019-02-13 14:09:10.511,-94,-80,-100,38.85,13.65,169
2787,2019-02-13 14:09:41.910,-96,-78,-98,38.85,13.65,169
2788,2019-02-13 14:10:08.783,-94,-77,-96,38.85,13.65,169
2789,2019-02-13 14:12:37.668,-100,-77,-98,38.85,13.65,169
2790,2019-02-13 14:15:07.652,-97,-76,-97,38.85,13.65,169
2791,2019-02-13 14:16:35.045,-96,-89,-97,38.85,13.65,169
2792,2019-02-13 14:17:37.751,-97,-80,-96,38.85,13.65,169
2793,2019-02-13 14:18:20.326,-94,-75,-95,38.85,13.65,169
2794,2019-02-13 14:18:22.579,-94,-73,-93,38.85,13.65,169
2795,2019-02-13 14:18:36.043,-92,-70,-99,38.85,13.65,169
2796,2019-02-13 14:18:38.281,-98,-79,-97,38.85,13.65,169
2797,2019-02-13 14:20:16.301,-96,-93,-94,39.9,13.65,170
2798,2019-02-13 14:20:31.967,-97,-82,-95,39.9,13.65,170
2799,2019-02-13 14:20:45.428,-95,-83,-94,39.9,13.65,170
2800,2019-02-13 14:20:58.873,-97,-85,-93,39.9,13.65,170
2801,2019-02-13 14:21:01.110,-98,-84,-95,39.9,13.65,170
2802,2019-02-13 14:21:14.521,-94,-80,-93,39.9,13.65,170
2803,2019-02-13 14:21:16.743,-92,-82,-93,39.9,13.65,170
2804,2019-02-13 14:21:30.188,-93,-78,-94,39.9,13.65,170
2805,2019-02-13 14:21:32.425,-94,-79,-94,39.9,13.65,170
2806,2019-02-13 14:21:48.142,-94,-80,-94,39.9,13.65,170
2807,2019-02-13 14:21:59.332,-94,-78,-96,39.9,13.65,170
2808,2019-02-13 14:22:15.051,-96,-81,-94,39.9,13.65,170
2809,2019-02-13 14:22:17.289,-95,-82,-95,39.9,13.65,170
2810,2019-02-13 14:22:30.718,-97,-81,-93,39.9,13.65,170
2811,2019-02-13 14:22:44.178,-92,-77,-95,39.9,13.65,170
2812,2019-02-13 14:22:59.862,-94,-93,-94,39.9,13.65,170
2813,2019-02-13 14:23:02.117,-95,-80,-91,39.9,13.65,170
2814,2019-02-13 14:24:53.936,-98,-83,-98,40.95,13.65,171
2815,2019-02-13 14:25:11.841,-96,-81,-93,40.95,13.65,171
2816,2019-02-13 14:25:38.700,-96,-84,-91,40.95,13.65,171
2817,2019-02-13 14:26:41.385,-97,-81,-95,40.95,13.65,171
2818,2019-02-13 14:26:43.624,-97,-91,-96,40.95,13.65,171
2819,2019-02-13 14:26:54.815,-95,-78,-90,40.95,13.65,171
2820,2019-02-13 14:26:57.036,-97,-82,-93,40.95,13.65,171
2821,2019-02-13 14:27:10.516,-97,-82,-91,40.95,13.65,171
2822,2019-02-13 14:27:55.310,-94,-78,-98,40.95,13.65,171
2823,2019-02-13 14:28:08.721,-95,-79,-92,40.95,13.65,171
2824,2019-02-13 14:28:10.959,-95,-76,-93,40.95,13.65,171
2825,2019-02-13 14:28:13.198,-95,-83,-93,40.95,13.65,171
2826,2019-02-13 14:28:24.370,-94,-82,-91,40.95,13.65,171
2827,2019-02-13 14:28:26.596,-95,-84,-92,40.95,13.65,171
2828,2019-02-13 14:28:40.086,-95,-80,-93,40.95,13.65,171
2829,2019-02-13 14:28:42.323,-94,-84,-92,40.95,13.65,171
2830,2019-02-13 14:30:25.290,-96,-83,-93,42.0,13.65,172
2831,2019-02-13 14:30:54.472,-95,-85,-94,42.0,13.65,172
2832,2019-02-13 14:30:56.710,-94,-84,-94,42.0,13.65,172
2833,2019-02-13 14:31:55.036,-96,-82,-94,42.0,13.65,172
2834,2019-02-13 14:31:57.286,-98,-83,-94,42.0,13.65,172
2835,2019-02-13 14:32:24.224,-95,-81,-94,42.0,13.65,172
2836,2019-02-13 14:34:09.617,-96,-76,-95,42.0,13.65,172
2837,2019-02-13 14:37:39.446,-94,-76,-96,42.0,13.65,172
2838,2019-02-13 14:37:41.696,-97,-84,-94,42.0,13.65,172
2839,2019-02-13 14:38:08.623,-97,-77,-95,42.0,13.65,172
2840,2019-02-13 14:38:10.862,-95,-77,-93,42.0,13.65,172
2841,2019-02-13 14:38:13.100,-98,-89,-98,42.0,13.65,172
2842,2019-02-13 14:39:09.100,-97,-79,-92,42.0,13.65,172
2843,2019-02-13 14:39:11.325,-98,-80,-92,42.0,13.65,172
2844,2019-02-13 14:39:24.735,-97,-81,-92,42.0,13.65,172
2845,2019-02-13 14:40:11.759,-98,-77,-95,42.0,13.65,172
2846,2019-02-13 15:49:59.292,-90,-58,-94,32.55,12.6,174
2847,2019-02-13 15:50:01.530,-92,-61,-89,32.55,12.6,174
2848,2019-02-13 15:50:12.727,-96,-60,-88,32.55,12.6,174
2849,2019-02-13 15:50:23.956,-95,-59,-92,32.55,12.6,174
2850,2019-02-13 15:50:26.179,-91,-65,-86,32.55,12.6,174
2851,2019-02-13 15:50:28.418,-93,-56,-86,32.55,12.6,174
2852,2019-02-13 15:51:13.221,-95,-61,-91,32.55,12.6,174
2853,2019-02-13 15:51:22.130,-101,-60,-96,32.55,12.6,174
2854,2019-02-13 15:51:33.324,-96,-61,-91,32.55,12.6,174
2855,2019-02-13 15:51:35.580,-96,-63,-96,32.55,12.6,174
2856,2019-02-13 15:51:42.332,-92,-57,-93,32.55,12.6,174
2857,2019-02-13 15:51:58.008,-93,-58,-93,32.55,12.6,174
2858,2019-02-13 15:52:09.274,-94,-59,-90,32.55,12.6,174
2859,2019-02-13 15:52:11.495,-95,-60,-90,32.55,12.6,174
2860,2019-02-13 15:52:13.734,-93,-68,-95,32.55,12.6,174
2861,2019-02-13 15:52:15.957,-94,-62,-92,32.55,12.6,174
2862,2019-02-13 15:52:55.647,-97,-61,-91,33.6,12.6,175
2863,2019-02-13 15:53:00.096,-92,-63,-94,33.6,12.6,175
2864,2019-02-13 15:53:18.010,-96,-59,-90,33.6,12.6,175
2865,2019-02-13 15:53:31.463,-93,-63,-92,33.6,12.6,175
2866,2019-02-13 15:54:09.533,-97,-58,-92,33.6,12.6,175
2867,2019-02-13 15:54:27.461,-96,-58,-95,33.6,12.6,175
2868,2019-02-13 15:54:29.718,-92,-57,-94,33.6,12.6,175
2869,2019-02-13 15:54:40.899,-97,-56,-90,33.6,12.6,175
2870,2019-02-13 15:54:43.121,-96,-56,-92,33.6,12.6,175
2871,2019-02-13 15:54:47.584,-91,-59,-84,33.6,12.6,175
2872,2019-02-13 15:54:54.350,-94,-56,-96,33.6,12.6,175
2873,2019-02-13 15:55:01.087,-96,-57,-82,33.6,12.6,175
2874,2019-02-13 15:55:03.307,-94,-58,-83,33.6,12.6,175
2875,2019-02-13 15:55:41.342,-91,-57,-92,33.6,12.6,175
2876,2019-02-13 15:56:10.451,-96,-52,-86,33.6,12.6,175
2877,2019-02-13 15:56:55.224,-95,-65,-95,33.6,12.6,175
2878,2019-02-13 15:57:08.634,-90,-65,-97,34.65,12.6,176
2879,2019-02-13 15:57:19.862,-89,-80,-91,34.65,12.6,176
2880,2019-02-13 15:57:22.089,-89,-77,-89,34.65,12.6,176
2881,2019-02-13 15:57:28.853,-91,-61,-94,34.65,12.6,176
2882,2019-02-13 15:57:48.954,-82,-69,-90,34.65,12.6,176
2883,2019-02-13 15:57:51.182,-85,-68,-94,34.65,12.6,176
2884,2019-02-13 15:58:04.629,-88,-68,-91,34.65,12.6,176
2885,2019-02-13 15:58:06.882,-86,-70,-90,34.65,12.6,176
2886,2019-02-13 15:58:13.600,-90,-64,-96,34.65,12.6,176
2887,2019-02-13 15:58:15.841,-97,-64,-90,34.65,12.6,176
2888,2019-02-13 15:58:20.335,-90,-70,-91,34.65,12.6,176
2889,2019-02-13 15:58:31.529,-96,-67,-94,34.65,12.6,176
2890,2019-02-13 15:58:35.991,-91,-78,-90,34.65,12.6,176
2891,2019-02-13 15:58:51.665,-87,-64,-89,34.65,12.6,176
2892,2019-02-13 15:58:53.920,-89,-72,-90,34.65,12.6,176
2893,2019-02-13 15:58:58.399,-93,-73,-99,34.65,12.6,176
2894,2019-02-13 16:00:19.448,-95,-65,-97,35.7,12.6,177
2895,2019-02-13 16:00:23.960,-95,-66,-96,35.7,12.6,177
2896,2019-02-13 16:00:26.199,-101,-62,-94,35.7,12.6,177
2897,2019-02-13 16:00:28.440,-95,-63,-91,35.7,12.6,177
2898,2019-02-13 16:00:37.362,-94,-67,-95,35.7,12.6,177
2899,2019-02-13 16:02:43.999,-94,-65,-90,35.7,12.6,177
2900,2019-02-13 16:03:13.157,-93,-69,-96,35.7,12.6,177
2901,2019-02-13 16:03:17.619,-95,-69,-90,35.7,12.6,177
2902,2019-02-13 16:03:46.809,-96,-65,-93,35.7,12.6,177
2903,2019-02-13 16:04:13.759,-91,-64,-91,35.7,12.6,177
2904,2019-02-13 16:04:40.674,-94,-74,-93,35.7,12.6,177
2905,2019-02-13 16:04:58.569,-97,-66,-96,35.7,12.6,177
2906,2019-02-13 16:05:00.809,-94,-66,-92,35.7,12.6,177
2907,2019-02-13 16:06:55.100,-96,-68,-91,35.7,12.6,177
2908,2019-02-13 16:07:10.757,-92,-75,-91,35.7,12.6,177
2909,2019-02-13 16:07:12.995,-95,-73,-92,35.7,12.6,177
2910,2019-02-13 16:07:22.527,-95,-70,-96,36.75,12.6,178
2911,2019-02-13 16:08:16.309,-93,-75,-99,36.75,12.6,178
2912,2019-02-13 16:08:23.043,-96,-68,-93,36.75,12.6,178
2913,2019-02-13 16:08:49.846,-93,-70,-95,36.75,12.6,178
2914,2019-02-13 16:09:05.503,-93,-71,-97,36.75,12.6,178
2915,2019-02-13 16:09:18.921,-93,-75,-97,36.75,12.6,178
2916,2019-02-13 16:09:23.382,-93,-76,-93,36.75,12.6,178
2917,2019-02-13 16:09:32.307,-97,-77,-97,36.75,12.6,178
2918,2019-02-13 16:09:34.562,-94,-77,-92,36.75,12.6,178
2919,2019-02-13 16:09:45.725,-96,-81,-97,36.75,12.6,178
2920,2019-02-13 16:09:52.459,-94,-72,-92,36.75,12.6,178
2921,2019-02-13 16:09:59.192,-99,-76,-98,36.75,12.6,178
2922,2019-02-13 16:11:17.067,-94,-84,-97,36.75,12.6,178
2923,2019-02-13 16:12:01.864,-95,-75,-96,36.75,12.6,178
2924,2019-02-13 16:12:20.586,-94,-69,-85,36.75,12.6,178
2925,2019-02-13 16:12:33.969,-93,-70,-96,36.75,12.6,178
2926,2019-02-13 16:12:54.838,-97,-80,-100,37.8,12.6,179
2927,2019-02-13 16:13:12.702,-94,-81,-94,37.8,12.6,179
2928,2019-02-13 16:13:26.147,-96,-73,-96,37.8,12.6,179
2929,2019-02-13 16:13:41.817,-96,-74,-95,37.8,12.6,179
2930,2019-02-13 16:14:19.905,-92,-90,-98,37.8,12.6,179
2931,2019-02-13 16:14:22.127,-90,-94,-99,37.8,12.6,179
2932,2019-02-13 16:14:24.352,-97,-76,-95,37.8,12.6,179
2933,2019-02-13 16:15:24.858,-92,-73,-97,37.8,12.6,179
2934,2019-02-13 16:15:27.098,-97,-78,-97,37.8,12.6,179
2935,2019-02-13 16:15:36.058,-92,-86,-98,37.8,12.6,179
2936,2019-02-13 16:15:40.516,-94,-74,-94,37.8,12.6,179
2937,2019-02-13 16:15:58.477,-94,-73,-95,37.8,12.6,179
2938,2019-02-13 16:16:09.606,-96,-72,-97,37.8,12.6,179
2939,2019-02-13 16:16:20.784,-94,-84,-96,37.8,12.6,179
2940,2019-02-13 16:16:23.008,-75,-81,-94,37.8,12.6,179
2941,2019-02-13 16:16:40.918,-98,-74,-96,37.8,12.6,179
2942,2019-02-13 16:17:29.259,-99,-66,-95,38.85,12.6,180
2943,2019-02-13 16:20:10.207,-96,-68,-95,38.85,12.6,180
2944,2019-02-13 16:20:12.430,-97,-69,-93,38.85,12.6,180
2945,2019-02-13 16:20:28.115,-97,-70,-94,38.85,12.6,180
2946,2019-02-13 16:22:35.718,-98,-75,-97,38.85,12.6,180
2947,2019-02-13 16:25:39.338,-95,-72,-94,38.85,12.6,180
2948,2019-02-13 16:25:43.794,-96,-77,-96,38.85,12.6,180
2949,2019-02-13 16:26:03.941,-97,-77,-98,38.85,12.6,180
2950,2019-02-13 16:26:06.180,-96,-78,-95,38.85,12.6,180
2951,2019-02-13 16:26:10.689,-96,-72,-95,38.85,12.6,180
2952,2019-02-13 16:31:19.747,-93,-73,-96,38.85,12.6,180
2953,2019-02-13 16:31:21.985,-93,-81,-98,38.85,12.6,180
2954,2019-02-13 16:31:44.340,-98,-82,-101,38.85,12.6,180
2955,2019-02-13 16:32:15.715,-97,-82,-99,38.85,12.6,180
2956,2019-02-13 16:32:42.527,-95,-76,-97,38.85,12.6,180
2957,2019-02-13 16:32:44.750,-99,-90,-100,38.85,12.6,180
2958,2019-02-13 16:33:18.775,-92,-74,-97,39.9,12.6,181
2959,2019-02-13 16:33:23.254,-90,-73,-97,39.9,12.6,181
2960,2019-02-13 16:33:34.446,-90,-74,-99,39.9,12.6,181
2961,2019-02-13 16:33:36.701,-90,-76,-96,39.9,12.6,181
2962,2019-02-13 16:33:50.151,-90,-76,-98,39.9,12.6,181
2963,2019-02-13 16:34:03.631,-93,-73,-99,39.9,12.6,181
2964,2019-02-13 16:34:05.855,-90,-73,-96,39.9,12.6,181
2965,2019-02-13 16:34:19.287,-90,-73,-97,39.9,12.6,181
2966,2019-02-13 16:34:21.525,-91,-73,-97,39.9,12.6,181
2967,2019-02-13 16:34:34.973,-91,-73,-98,39.9,12.6,181
2968,2019-02-13 16:34:37.229,-90,-71,-95,39.9,12.6,181
2969,2019-02-13 16:34:52.935,-91,-72,-94,39.9,12.6,181
2970,2019-02-13 16:35:04.130,-91,-72,-90,39.9,12.6,181
2971,2019-02-13 16:35:06.370,-90,-72,-100,39.9,12.6,181
2972,2019-02-13 16:35:08.624,-91,-80,-96,39.9,12.6,181
2973,2019-02-13 16:35:19.802,-95,-70,-92,39.9,12.6,181
2974,2019-02-13 16:35:22.058,-93,-69,-91,39.9,12.6,181
2975,2019-02-13 16:35:33.115,-93,-77,-98,40.95,12.6,182
2976,2019-02-13 16:35:48.789,-95,-75,-98,40.95,12.6,182
2977,2019-02-13 16:35:59.982,-94,-73,-98,40.95,12.6,182
2978,2019-02-13 16:36:17.974,-99,-76,-98,40.95,12.6,182
2979,2019-02-13 16:36:33.647,-97,-74,-95,40.95,12.6,182
2980,2019-02-13 16:36:47.065,-98,-75,-95,40.95,12.6,182
2981,2019-02-13 16:36:49.286,-95,-73,-96,40.95,12.6,182
2982,2019-02-13 16:38:45.766,-94,-75,-98,40.95,12.6,182
2983,2019-02-13 16:38:48.004,-95,-72,-96,40.95,12.6,182
2984,2019-02-13 16:38:59.179,-95,-75,-96,40.95,12.6,182
2985,2019-02-13 16:39:03.689,-94,-74,-96,40.95,12.6,182
2986,2019-02-13 16:39:17.170,-92,-80,-94,40.95,12.6,182
2987,2019-02-13 16:39:21.650,-90,-76,-97,40.95,12.6,182
2988,2019-02-13 16:39:30.621,-93,-86,-92,40.95,12.6,182
2989,2019-02-13 16:39:46.325,-91,-72,-91,40.95,12.6,182
2990,2019-02-13 16:40:01.978,-98,-74,-95,40.95,12.6,182
2991,2019-02-14 09:55:51.617,-72,-81,-100,42.0,12.6,183
2992,2019-02-14 09:55:53.851,-93,-83,-92,42.0,12.6,183
2993,2019-02-14 09:57:22.791,-92,-79,-95,42.0,12.6,183
2994,2019-02-14 09:57:25.008,-95,-79,-93,42.0,12.6,183
2995,2019-02-14 09:57:40.625,-95,-84,-94,42.0,12.6,183
2996,2019-02-14 09:58:07.261,-93,-84,-94,42.0,12.6,183
2997,2019-02-14 09:58:09.474,-94,-95,-96,42.0,12.6,183
2998,2019-02-14 09:58:25.007,-100,-78,-95,42.0,12.6,183
2999,2019-02-14 09:58:36.090,-92,-85,-95,42.0,12.6,183
3000,2019-02-14 09:58:51.640,-96,-84,-95,42.0,12.6,183
3001,2019-02-14 09:58:56.074,-95,-79,-97,42.0,12.6,183
3002,2019-02-14 09:59:07.174,-94,-80,-93,42.0,12.6,183
3003,2019-02-14 09:59:38.256,-93,-83,-97,42.0,12.6,183
3004,2019-02-14 10:01:22.859,-94,-78,-97,42.0,12.6,183
3005,2019-02-14 10:01:25.076,-99,-78,-98,42.0,12.6,183
3006,2019-02-14 10:01:56.191,-95,-78,-96,42.0,12.6,183
3007,2019-02-14 10:02:42.049,-97,-74,-96,43.05,12.6,184
3008,2019-02-14 10:02:44.265,-95,-76,-97,43.05,12.6,184
3009,2019-02-14 10:03:13.100,-97,-75,-97,43.05,12.6,184
3010,2019-02-14 10:03:26.431,-97,-75,-96,43.05,12.6,184
3011,2019-02-14 10:03:28.646,-97,-76,-98,43.05,12.6,184
3012,2019-02-14 10:04:30.839,-100,-74,-96,43.05,12.6,184
3013,2019-02-14 10:04:59.733,-96,-77,-95,43.05,12.6,184
3014,2019-02-14 10:05:26.478,-96,-74,-95,43.05,12.6,184
3015,2019-02-14 10:05:30.943,-95,-75,-95,43.05,12.6,184
3016,2019-02-14 10:05:44.373,-96,-74,-93,43.05,12.6,184
3017,2019-02-14 10:06:00.053,-99,-76,-97,43.05,12.6,184
3018,2019-02-14 10:07:00.303,-102,-77,-94,43.05,12.6,184
3019,2019-02-14 10:09:59.016,-96,-81,-96,43.05,12.6,184
3020,2019-02-14 10:10:01.266,-95,-75,-95,43.05,12.6,184
3021,2019-02-14 10:10:41.572,-97,-81,-99,43.05,12.6,184
3022,2019-02-14 10:10:43.804,-96,-79,-100,43.05,12.6,184
3023,2019-02-14 10:11:24.315,-94,-63,-94,32.55,11.55,185
3024,2019-02-14 10:11:53.482,-91,-63,-94,32.55,11.55,185
3025,2019-02-14 10:11:55.735,-95,-60,-94,32.55,11.55,185
3026,2019-02-14 10:12:06.918,-94,-60,-93,32.55,11.55,185
3027,2019-02-14 10:12:11.414,-91,-60,-90,32.55,11.55,185
3028,2019-02-14 10:12:22.647,-93,-60,-93,32.55,11.55,185
3029,2019-02-14 10:12:24.887,-92,-58,-91,32.55,11.55,185
3030,2019-02-14 10:12:38.323,-94,-58,-91,32.55,11.55,185
3031,2019-02-14 10:13:09.662,-93,-64,-92,32.55,11.55,185
3032,2019-02-14 10:13:25.358,-93,-62,-94,32.55,11.55,185
3033,2019-02-14 10:13:36.540,-93,-69,-101,32.55,11.55,185
3034,2019-02-14 10:13:38.781,-92,-67,-90,32.55,11.55,185
3035,2019-02-14 10:13:41.021,-94,-70,-92,32.55,11.55,185
3036,2019-02-14 10:13:54.477,-96,-65,-90,32.55,11.55,185
3037,2019-02-14 10:14:10.171,-94,-62,-90,32.55,11.55,185
3038,2019-02-14 10:14:23.657,-94,-67,-88,32.55,11.55,185
3039,2019-02-14 10:14:25.896,-94,-65,-91,32.55,11.55,185
3040,2019-02-14 10:14:39.035,-96,-63,-90,33.6,11.55,186
